# radius = 1,
# length = 1,
# E-field = 1,
# omega = 2e+09,
# mode = TM011,
0.36, 0, -1.84385710632715e-18, -3.60812367944083e-18, -5.21702645881e-18, -6.60223449345305e-18, -7.70610966466442e-18, -8.48441980592452e-18, -8.90837933053293e-18, -8.96591702107613e-18, -8.66211049318312e-18, -8.01876972281611e-18, 
0.37, 0, -1.74443982184956e-18, -3.41358048135979e-18, -4.93573426875748e-18, -6.24625450857727e-18, -7.29061082035669e-18, -8.02695595225683e-18, -8.42805638191675e-18, -8.48249174911326e-18, -8.19506589405333e-18, -7.58641284008481e-18, 
0.38, 0, -1.63813803035386e-18, -3.20556544063541e-18, -4.63496299046867e-18, -5.86562341079838e-18, -6.84633926590428e-18, -7.53781337061294e-18, -7.91447174517385e-18, -7.9655899574985e-18, -7.69567911380919e-18, -7.12411585177605e-18, 
0.39, 0, -1.52537125644644e-18, -2.98489949760038e-18, -4.31589963076964e-18, -5.46184337716551e-18, -6.37504833816423e-18, -7.01892248329459e-18, -7.36965230423096e-18, -7.41725162145339e-18, -7.1659210039242e-18, -6.63370323289926e-18, 
0.4, 0, -1.40658453906567e-18, -2.7524535199192e-18, -3.97980338697496e-18, -5.03650794300184e-18, -5.878598007116e-18, -6.47233111557535e-18, -6.79574821251713e-18, -6.83964078187834e-18, -6.60788227763462e-18, -6.11711041801294e-18, 
0.41, 0, -1.28224667511655e-18, -2.50914486567129e-18, -3.6280006774111e-18, -4.59129571294876e-18, -5.35894753540964e-18, -5.90019641386974e-18, -6.19502440729054e-18, -6.23503700487185e-18, -6.02376525884947e-18, -5.57637616294865e-18, 
0.42, 0, -1.15284836934353e-18, -2.25593376295782e-18, -3.26187990664935e-18, -4.12796373628016e-18, -4.81814774605127e-18, -5.30477633246193e-18, -5.56985167096582e-18, -5.60582638532459e-18, -5.41587519058422e-18, -5.01363449877314e-18, 
0.43, 0, -1.01890029774303e-18, -1.99381952032006e-18, -2.88288598610723e-18, -3.6483405726317e-18, -4.25833292874155e-18, -4.68842072239167e-18, -4.92269727471896e-18, -4.95449213009292e-18, -4.78661113721974e-18, -4.43110630974269e-18, 
0.44, 0, -8.8093109215861e-19, -1.72383658292509e-18, -2.49251463164327e-18, -3.15431907551132e-18, -3.68171241680935e-18, -4.05356205766582e-18, -4.25611524129525e-18, -4.28360475791591e-18, -4.13845651649128e-18, -3.8310905684876e-18, 
0.45, 0, -7.39485254012572e-19, -1.44705045008334e-18, -2.09230646064984e-18, -2.64784892207121e-18, -3.09056186798242e-18, -3.4027058353947e-18, -3.57273626544825e-18, -3.59581195475228e-18, -3.47396929857316e-18, -3.21595526301748e-18, 
0.46, 0, -5.95121005407623e-19, -1.16455347020958e-18, -1.68384091194012e-18, -2.13092891862279e-18, -2.48721428340596e-18, -2.73842068773971e-18, -2.87525733178946e-18, -2.89382812457345e-18, -2.79577191093918e-18, -2.58812805135444e-18, 
0.47, 0, -4.48408086079255e-19, -8.77460529822769e-19, -1.2687300124247e-18, -1.60559911226138e-18, -1.87405080035303e-18, -2.06332824469561e-18, -2.16643107102222e-18, -2.18042367685125e-18, -2.10654088883942e-18, -1.95008668067593e-18, 
0.48, 0, -2.99925504893302e-19, -5.86904653598336e-19, -8.4861201517786e-19, -1.07393273973235e-18, -1.25349129496347e-18, -1.38009278771472e-18, -1.44905489656587e-18, -1.45841409301735e-18, -1.40899631223839e-18, -1.30434920877867e-18, 
0.49, 0, -1.50259254762463e-19, -2.9403253283738e-19, -4.25144934001059e-19, -5.38028045312783e-19, -6.27984832098394e-19, -6.91410735005135e-19, -7.25959964442985e-19, -7.30648815044318e-19, -7.05891070902145e-19, -6.53464066454815e-19, 
0.5, 0, -2.93060985585906e-34, -5.73471923602067e-34, -8.29189480356258e-34, -1.04935319612414e-33, -1.22480212029995e-33, -1.3485060322281e-33, -1.41588977671889e-33, -1.42503476536311e-33, -1.37674802980956e-33, -1.27449602796821e-33, 
0.51, 0, 1.50259254762462e-19, 2.94032532837379e-19, 4.25144934001057e-19, 5.38028045312781e-19, 6.27984832098392e-19, 6.91410735005133e-19, 7.25959964442982e-19, 7.30648815044316e-19, 7.05891070902143e-19, 6.53464066454813e-19, 
0.52, 0, 2.99925504893301e-19, 5.86904653598335e-19, 8.48612015177858e-19, 1.07393273973235e-18, 1.25349129496347e-18, 1.38009278771472e-18, 1.44905489656587e-18, 1.45841409301734e-18, 1.40899631223839e-18, 1.30434920877866e-18, 
0.53, 0, 4.48408086079256e-19, 8.7746052982277e-19, 1.2687300124247e-18, 1.60559911226139e-18, 1.87405080035303e-18, 2.06332824469562e-18, 2.16643107102222e-18, 2.18042367685125e-18, 2.10654088883942e-18, 1.95008668067594e-18, 
0.54, 0, 5.95121005407624e-19, 1.16455347020958e-18, 1.68384091194012e-18, 2.13092891862279e-18, 2.48721428340597e-18, 2.73842068773971e-18, 2.87525733178946e-18, 2.89382812457346e-18, 2.79577191093918e-18, 2.58812805135444e-18, 
0.55, 0, 7.39485254012573e-19, 1.44705045008334e-18, 2.09230646064984e-18, 2.64784892207121e-18, 3.09056186798242e-18, 3.4027058353947e-18, 3.57273626544825e-18, 3.59581195475228e-18, 3.47396929857316e-18, 3.21595526301748e-18, 
0.56, 0, 8.80931092158611e-19, 1.7238365829251e-18, 2.49251463164328e-18, 3.15431907551132e-18, 3.68171241680936e-18, 4.05356205766582e-18, 4.25611524129525e-18, 4.28360475791592e-18, 4.13845651649128e-18, 3.8310905684876e-18, 
0.57, 0, 1.01890029774303e-18, 1.99381952032006e-18, 2.88288598610723e-18, 3.64834057263169e-18, 4.25833292874155e-18, 4.68842072239167e-18, 4.92269727471896e-18, 4.95449213009292e-18, 4.78661113721974e-18, 4.43110630974269e-18, 
0.58, 0, 1.15284836934353e-18, 2.25593376295782e-18, 3.26187990664935e-18, 4.12796373628015e-18, 4.81814774605126e-18, 5.30477633246193e-18, 5.56985167096581e-18, 5.60582638532459e-18, 5.41587519058421e-18, 5.01363449877313e-18, 
0.59, 0, 1.28224667511655e-18, 2.50914486567128e-18, 3.6280006774111e-18, 4.59129571294876e-18, 5.35894753540964e-18, 5.90019641386974e-18, 6.19502440729054e-18, 6.23503700487185e-18, 6.02376525884946e-18, 5.57637616294865e-18, 
0.6, 0, 1.40658453906567e-18, 2.75245351991919e-18, 3.97980338697496e-18, 5.03650794300184e-18, 5.878598007116e-18, 6.47233111557534e-18, 6.79574821251713e-18, 6.83964078187833e-18, 6.60788227763462e-18, 6.11711041801294e-18, 
0.61, 0, 1.52537125644644e-18, 2.98489949760038e-18, 4.31589963076964e-18, 5.46184337716551e-18, 6.37504833816423e-18, 7.01892248329459e-18, 7.36965230423095e-18, 7.41725162145339e-18, 7.1659210039242e-18, 6.63370323289925e-18, 
0.62, 0, 1.63813803035386e-18, 3.20556544063541e-18, 4.63496299046866e-18, 5.86562341079838e-18, 6.84633926590428e-18, 7.53781337061294e-18, 7.91447174517385e-18, 7.9655899574985e-18, 7.69567911380919e-18, 7.12411585177604e-18, 
0.63, 0, 1.74443982184956e-18, 3.41358048135979e-18, 4.93573426875747e-18, 6.24625450857727e-18, 7.29061082035669e-18, 8.02695595225683e-18, 8.42805638191675e-18, 8.48249174911326e-18, 8.19506589405333e-18, 7.58641284008481e-18, 
0.64, 0, 1.84385710632715e-18, 3.60812367944083e-18, 5.21702645881e-18, 6.60223449345305e-18, 7.70610966466442e-18, 8.48441980592452e-18, 8.90837933053293e-18, 8.96591702107613e-18, 8.66211049318312e-18, 8.01876972281611e-18, 
0.65, 0, 1.93599752918426e-18, 3.78842726175402e-18, 5.47772942886227e-18, 6.9321584750572e-18, 8.09119601471233e-18, 8.90839953078092e-18, 9.35354497578287e-18, 9.41395791469466e-18, 9.09496969953816e-18, 8.41948018487887e-18, 
0.66, 0, 2.02049745426682e-18, 3.95377965243286e-18, 5.71681430339536e-18, 7.23472439416225e-18, 8.44435011060602e-18, 9.29722187254996e-18, 9.76179645224164e-18, 9.82484621725217e-18, 9.49193521558556e-18, 8.78696280514653e-18, 
0.67, 0, 2.09702339897487e-18, 4.10352828113364e-18, 5.93333752363696e-18, 7.50873816131472e-18, 8.76417821446974e-18, 9.64935232708467e-18, 1.0131522577844e-17, 1.01969603403355e-17, 9.85144039978974e-18, 9.11976729760372e-18, 
0.68, 0, 2.16527335036602e-18, 4.23708215843254e-18, 6.12644457135684e-18, 7.75311836936064e-18, 9.04941811089312e-18, 9.96340119635414e-18, 1.0461264212484e-17, 1.05288317195035e-17, 1.0172066449431e-17, 9.41658023496264e-18, 
0.69, 0, 2.22497795706258e-18, 4.35391420819081e-18, 6.29537334125986e-18, 7.96690056126555e-18, 9.29894408831867e-18, 1.02381290729466e-17, 1.07497200165743e-17, 1.08191506100403e-17, 1.04525479999714e-17, 9.67623023216045e-18, 
0.7, 0, 2.27590159225835e-18, 4.45356334768354e-18, 6.43945714866743e-18, 8.1492410363858e-18, 9.51177138171108e-18, 1.04724517314444e-17, 1.09957515868391e-17, 1.10667712559191e-17, 1.06917781188709e-17, 9.89769256928101e-18, 
0.71, 0, 2.31784328363001e-18, 4.53563630728253e-18, 6.55812736061734e-18, 8.29942018016952e-18, 9.68706005897487e-18, 1.06654444073663e-17, 1.11983879490717e-17, 1.12707164115775e-17, 1.0888812674144e-17, 1.00800932356562e-17, 
0.72, 0, 2.35063750648306e-18, 4.59980918251179e-18, 6.6509156399983e-18, 8.41684530414652e-18, 9.82411833578266e-18, 1.08163454467904e-17, 1.13568293901261e-17, 1.14301811986601e-17, 1.10428740604175e-17, 1.02227123791869e-17, 
0.73, 0, 2.37415483700214e-18, 4.6458287123506e-18, 6.7174557938625e-18, 8.50105298499891e-18, 9.92240530573185e-18, 1.09245593122542e-17, 1.14704506140195e-17, 1.15445362825045e-17, 1.11533542677839e-17, 1.03249871472699e-17, 
0.74, 0, 2.38830246302774e-18, 4.67351327873901e-18, 6.75748521862197e-18, 8.55171089348119e-18, 9.98153307505511e-18, 1.0989658933069e-17, 1.15388032096899e-17, 1.16133303558389e-17, 1.12198172813382e-17, 1.03865139081206e-17, 
0.75, 0, 2.39302455034338e-18, 4.68275362334136e-18, 6.77084593642487e-18, 8.56861910597197e-18, 1.00012682934598e-17, 1.10113873907725e-17, 1.15616174206693e-17, 1.16362919198848e-17, 1.124200080193e-17, 1.04070498437228e-17, 
0.76, 0, 2.38830246302774e-18, 4.67351327873901e-18, 6.75748521862197e-18, 8.55171089348119e-18, 9.98153307505511e-18, 1.0989658933069e-17, 1.15388032096899e-17, 1.16133303558389e-17, 1.12198172813382e-17, 1.03865139081206e-17, 
0.77, 0, 2.37415483700214e-18, 4.6458287123506e-18, 6.7174557938625e-18, 8.50105298499891e-18, 9.92240530573185e-18, 1.09245593122542e-17, 1.14704506140195e-17, 1.15445362825045e-17, 1.11533542677839e-17, 1.03249871472699e-17, 
0.78, 0, 2.35063750648306e-18, 4.59980918251179e-18, 6.6509156399983e-18, 8.41684530414652e-18, 9.82411833578266e-18, 1.08163454467904e-17, 1.13568293901261e-17, 1.14301811986601e-17, 1.10428740604175e-17, 1.02227123791869e-17, 
0.79, 0, 2.31784328363001e-18, 4.53563630728253e-18, 6.55812736061734e-18, 8.29942018016952e-18, 9.68706005897487e-18, 1.06654444073663e-17, 1.11983879490717e-17, 1.12707164115775e-17, 1.0888812674144e-17, 1.00800932356562e-17, 
0.8, 0, 2.27590159225835e-18, 4.45356334768354e-18, 6.43945714866743e-18, 8.1492410363858e-18, 9.51177138171108e-18, 1.04724517314444e-17, 1.09957515868391e-17, 1.10667712559191e-17, 1.06917781188709e-17, 9.89769256928101e-18, 
0.81, 0, 2.22497795706258e-18, 4.35391420819081e-18, 6.29537334125986e-18, 7.96690056126555e-18, 9.29894408831866e-18, 1.02381290729466e-17, 1.07497200165743e-17, 1.08191506100403e-17, 1.04525479999714e-17, 9.67623023216044e-18, 
0.82, 0, 2.16527335036602e-18, 4.23708215843254e-18, 6.12644457135684e-18, 7.75311836936064e-18, 9.04941811089311e-18, 9.96340119635414e-18, 1.0461264212484e-17, 1.05288317195035e-17, 1.0172066449431e-17, 9.41658023496264e-18, 
0.83, 0, 2.09702339897487e-18, 4.10352828113364e-18, 5.93333752363696e-18, 7.50873816131472e-18, 8.76417821446974e-18, 9.64935232708467e-18, 1.0131522577844e-17, 1.01969603403355e-17, 9.85144039978974e-18, 9.11976729760372e-18, 
0.84, 0, 2.02049745426682e-18, 3.95377965243286e-18, 5.71681430339536e-18, 7.23472439416225e-18, 8.44435011060602e-18, 9.29722187254996e-18, 9.76179645224164e-18, 9.82484621725217e-18, 9.49193521558556e-18, 8.78696280514653e-18, 
0.85, 0, 1.93599752918426e-18, 3.78842726175402e-18, 5.47772942886227e-18, 6.9321584750572e-18, 8.09119601471233e-18, 8.90839953078093e-18, 9.35354497578288e-18, 9.41395791469466e-18, 9.09496969953817e-18, 8.41948018487887e-18, 
0.86, 0, 1.84385710632715e-18, 3.60812367944083e-18, 5.21702645881e-18, 6.60223449345305e-18, 7.70610966466442e-18, 8.48441980592453e-18, 8.90837933053293e-18, 8.96591702107613e-18, 8.66211049318312e-18, 8.01876972281612e-18, 
0.87, 0, 1.74443982184956e-18, 3.41358048135979e-18, 4.93573426875748e-18, 6.24625450857727e-18, 7.29061082035669e-18, 8.02695595225683e-18, 8.42805638191675e-18, 8.48249174911326e-18, 8.19506589405333e-18, 7.58641284008481e-18, 
0.88, 0, 1.63813803035386e-18, 3.20556544063541e-18, 4.63496299046867e-18, 5.86562341079839e-18, 6.84633926590428e-18, 7.53781337061294e-18, 7.91447174517385e-18, 7.96558995749851e-18, 7.69567911380919e-18, 7.12411585177605e-18, 
0.89, 0, 1.52537125644644e-18, 2.98489949760038e-18, 4.31589963076964e-18, 5.46184337716551e-18, 6.37504833816423e-18, 7.01892248329459e-18, 7.36965230423095e-18, 7.41725162145339e-18, 7.1659210039242e-18, 6.63370323289925e-18, 
0.9, 0, 1.40658453906567e-18, 2.7524535199192e-18, 3.97980338697496e-18, 5.03650794300184e-18, 5.878598007116e-18, 6.47233111557535e-18, 6.79574821251714e-18, 6.83964078187834e-18, 6.60788227763462e-18, 6.11711041801294e-18, 
0.91, 0, 1.28224667511655e-18, 2.50914486567128e-18, 3.6280006774111e-18, 4.59129571294876e-18, 5.35894753540964e-18, 5.90019641386974e-18, 6.19502440729054e-18, 6.23503700487185e-18, 6.02376525884946e-18, 5.57637616294864e-18, 
0.92, 0, 1.15284836934353e-18, 2.25593376295782e-18, 3.26187990664935e-18, 4.12796373628015e-18, 4.81814774605126e-18, 5.30477633246193e-18, 5.56985167096581e-18, 5.60582638532459e-18, 5.41587519058421e-18, 5.01363449877313e-18, 
0.93, 0, 1.01890029774303e-18, 1.99381952032006e-18, 2.88288598610723e-18, 3.64834057263169e-18, 4.25833292874154e-18, 4.68842072239167e-18, 4.92269727471895e-18, 4.95449213009291e-18, 4.78661113721973e-18, 4.43110630974268e-18, 
0.94, 0, 8.8093109215861e-19, 1.72383658292509e-18, 2.49251463164327e-18, 3.15431907551132e-18, 3.68171241680935e-18, 4.05356205766581e-18, 4.25611524129525e-18, 4.28360475791591e-18, 4.13845651649127e-18, 3.8310905684876e-18, 
0.95, 0, 7.39485254012572e-19, 1.44705045008334e-18, 2.09230646064984e-18, 2.64784892207121e-18, 3.09056186798242e-18, 3.4027058353947e-18, 3.57273626544825e-18, 3.59581195475228e-18, 3.47396929857316e-18, 3.21595526301748e-18, 
0.96, 0, 5.95121005407624e-19, 1.16455347020958e-18, 1.68384091194012e-18, 2.13092891862279e-18, 2.48721428340597e-18, 2.73842068773971e-18, 2.87525733178946e-18, 2.89382812457346e-18, 2.79577191093919e-18, 2.58812805135444e-18, 
0.97, 0, 4.48408086079256e-19, 8.7746052982277e-19, 1.2687300124247e-18, 1.60559911226139e-18, 1.87405080035303e-18, 2.06332824469562e-18, 2.16643107102222e-18, 2.18042367685125e-18, 2.10654088883942e-18, 1.95008668067594e-18, 
0.98, 0, 2.99925504893302e-19, 5.86904653598337e-19, 8.48612015177861e-19, 1.07393273973235e-18, 1.25349129496348e-18, 1.38009278771472e-18, 1.44905489656587e-18, 1.45841409301735e-18, 1.40899631223839e-18, 1.30434920877867e-18, 
0.99, 0, 1.50259254762462e-19, 2.94032532837378e-19, 4.25144934001057e-19, 5.3802804531278e-19, 6.27984832098391e-19, 6.91410735005132e-19, 7.25959964442981e-19, 7.30648815044315e-19, 7.05891070902142e-19, 6.53464066454812e-19, 
1, 0, 5.86121971171811e-34, 1.14694384720413e-33, 1.65837896071252e-33, 2.09870639224829e-33, 2.4496042405999e-33, 2.6970120644562e-33, 2.83177955343778e-33, 2.85006953072622e-33, 2.75349605961911e-33, 2.54899205593641e-33, 
