# radius = 1,
# length = 1,
# E-field = 1,
# omega = 2e+09,
# mode = TM011,
0.36, 0, 6.14619035442385e-19, 1.20270789314694e-18, 1.73900881960333e-18, 2.20074483115102e-18, 2.56870322155481e-18, 2.82813993530817e-18, 2.96945977684431e-18, 2.98863900702538e-18, 2.88737016439437e-18, 2.6729232409387e-18, 
0.37, 0, 5.81479940616518e-19, 1.13786016045326e-18, 1.64524475625249e-18, 2.08208483619242e-18, 2.43020360678556e-18, 2.67565198408561e-18, 2.80935212730558e-18, 2.82749724970442e-18, 2.73168863135111e-18, 2.52880428002827e-18, 
0.38, 0, 5.46046010117955e-19, 1.06852181354514e-18, 1.54498766348956e-18, 1.95520780359946e-18, 2.28211308863476e-18, 2.51260445687098e-18, 2.63815724839128e-18, 2.6551966524995e-18, 2.56522637126973e-18, 2.37470528392535e-18, 
0.39, 0, 5.08457085482148e-19, 9.94966499200128e-19, 1.43863321025655e-18, 1.82061445905517e-18, 2.12501611272141e-18, 2.33964082776486e-18, 2.45655076807699e-18, 2.47241720715113e-18, 2.3886403346414e-18, 2.21123441096642e-18, 
0.4, 0, 4.68861513021889e-19, 9.17484506639732e-19, 1.32660112899165e-18, 1.67883598100061e-18, 1.95953266903867e-18, 2.15744370519178e-18, 2.26524940417238e-18, 2.27988026062611e-18, 2.20262742587821e-18, 2.03903680600431e-18, 
0.41, 0, 4.27415558372183e-19, 8.36381621890429e-19, 1.20933355913703e-18, 1.53043190431625e-18, 1.78631584513655e-18, 1.96673213795658e-18, 2.06500813576351e-18, 2.07834566829062e-18, 2.00792175294982e-18, 1.85879205431622e-18, 
0.42, 0, 3.84282789781177e-19, 7.51977920985941e-19, 1.08729330221645e-18, 1.37598791209339e-18, 1.60604924868376e-18, 1.76825877748731e-18, 1.85661722365527e-18, 1.8686087951082e-18, 1.80529173019474e-18, 1.67121149959105e-18, 
0.43, 0, 3.39633432581011e-19, 6.64606506773355e-19, 9.60961995369077e-19, 1.21611352421057e-18, 1.41944430958052e-18, 1.56280690746389e-18, 1.64089909157299e-18, 1.65149737669764e-18, 1.59553704573991e-18, 1.4770354365809e-18, 
0.44, 0, 2.93643697386204e-19, 5.74612194308365e-19, 8.30838210547758e-19, 1.05143969183711e-18, 1.22723747226978e-18, 1.35118735255527e-18, 1.41870508043175e-18, 1.42786825263864e-18, 1.37948550549709e-18, 1.27703018949587e-18, 
0.45, 0, 2.46495084670857e-19, 4.82350150027781e-19, 6.9743548688328e-19, 8.8261630735707e-19, 1.03018728932747e-18, 1.1342352784649e-18, 1.19091208848275e-18, 1.19860398491743e-18, 1.15798976619105e-18, 1.07198508767249e-18, 
0.46, 0, 1.98373668469208e-19, 3.8818449006986e-19, 5.61280303980039e-19, 7.1030963954093e-19, 8.29071427801988e-19, 9.12806895913236e-19, 9.58419110596486e-19, 9.64609374857818e-19, 9.31923970313061e-19, 8.6270935045148e-19, 
0.47, 0, 1.49469362026418e-19, 2.92486843274256e-19, 4.22910004141568e-19, 5.35199704087128e-19, 6.24683600117676e-19, 6.87776081565205e-19, 7.2214369034074e-19, 7.26807892283751e-19, 7.02180296279805e-19, 6.50028893558645e-19, 
0.48, 0, 9.99751682977673e-20, 1.95634884532779e-19, 2.82870671725953e-19, 3.57977579910783e-19, 4.17830431654491e-19, 4.60030929238241e-19, 4.83018298855291e-19, 4.86138031005782e-19, 4.69665437412798e-19, 4.34783069592889e-19, 
0.49, 0, 5.00864182541543e-20, 9.80108442791266e-20, 1.41714978000353e-19, 1.79342681770928e-19, 2.09328277366131e-19, 2.30470245001712e-19, 2.41986654814328e-19, 2.43549605014773e-19, 2.35297023634048e-19, 2.17821355484938e-19, 
0.5, 0, 9.76869951953019e-35, 1.91157307867356e-34, 2.76396493452086e-34, 3.49784398708048e-34, 4.08267373433316e-34, 4.495020107427e-34, 4.71963258906296e-34, 4.7501158845437e-34, 4.58916009936519e-34, 4.24832009322736e-34, 
0.51, 0, -5.00864182541541e-20, -9.80108442791262e-20, -1.41714978000353e-19, -1.79342681770927e-19, -2.09328277366131e-19, -2.30470245001711e-19, -2.41986654814328e-19, -2.43549605014772e-19, -2.35297023634048e-19, -2.17821355484938e-19, 
0.52, 0, -9.99751682977671e-20, -1.95634884532778e-19, -2.82870671725953e-19, -3.57977579910782e-19, -4.1783043165449e-19, -4.6003092923824e-19, -4.8301829885529e-19, -4.86138031005781e-19, -4.69665437412797e-19, -4.34783069592888e-19, 
0.53, 0, -1.49469362026419e-19, -2.92486843274257e-19, -4.22910004141568e-19, -5.35199704087129e-19, -6.24683600117677e-19, -6.87776081565206e-19, -7.22143690340741e-19, -7.26807892283752e-19, -7.02180296279806e-19, -6.50028893558646e-19, 
0.54, 0, -1.98373668469208e-19, -3.8818449006986e-19, -5.61280303980039e-19, -7.1030963954093e-19, -8.29071427801989e-19, -9.12806895913236e-19, -9.58419110596487e-19, -9.64609374857819e-19, -9.31923970313061e-19, -8.62709350451481e-19, 
0.55, 0, -2.46495084670858e-19, -4.82350150027781e-19, -6.9743548688328e-19, -8.8261630735707e-19, -1.03018728932747e-18, -1.1342352784649e-18, -1.19091208848275e-18, -1.19860398491743e-18, -1.15798976619105e-18, -1.07198508767249e-18, 
0.56, 0, -2.93643697386204e-19, -5.74612194308365e-19, -8.30838210547759e-19, -1.05143969183711e-18, -1.22723747226979e-18, -1.35118735255527e-18, -1.41870508043175e-18, -1.42786825263864e-18, -1.37948550549709e-18, -1.27703018949587e-18, 
0.57, 0, -3.39633432581011e-19, -6.64606506773354e-19, -9.60961995369077e-19, -1.21611352421056e-18, -1.41944430958052e-18, -1.56280690746389e-18, -1.64089909157299e-18, -1.65149737669764e-18, -1.59553704573991e-18, -1.4770354365809e-18, 
0.58, 0, -3.84282789781176e-19, -7.5197792098594e-19, -1.08729330221645e-18, -1.37598791209338e-18, -1.60604924868375e-18, -1.76825877748731e-18, -1.85661722365527e-18, -1.8686087951082e-18, -1.80529173019474e-18, -1.67121149959104e-18, 
0.59, 0, -4.27415558372183e-19, -8.36381621890428e-19, -1.20933355913703e-18, -1.53043190431625e-18, -1.78631584513655e-18, -1.96673213795658e-18, -2.06500813576351e-18, -2.07834566829062e-18, -2.00792175294982e-18, -1.85879205431622e-18, 
0.6, 0, -4.68861513021889e-19, -9.17484506639732e-19, -1.32660112899165e-18, -1.67883598100061e-18, -1.95953266903867e-18, -2.15744370519178e-18, -2.26524940417238e-18, -2.27988026062611e-18, -2.20262742587821e-18, -2.03903680600431e-18, 
0.61, 0, -5.08457085482148e-19, -9.94966499200128e-19, -1.43863321025655e-18, -1.82061445905517e-18, -2.12501611272141e-18, -2.33964082776486e-18, -2.45655076807698e-18, -2.47241720715113e-18, -2.3886403346414e-18, -2.21123441096642e-18, 
0.62, 0, -5.46046010117955e-19, -1.06852181354514e-18, -1.54498766348956e-18, -1.95520780359946e-18, -2.28211308863476e-18, -2.51260445687098e-18, -2.63815724839128e-18, -2.6551966524995e-18, -2.56522637126973e-18, -2.37470528392535e-18, 
0.63, 0, -5.81479940616518e-19, -1.13786016045326e-18, -1.64524475625249e-18, -2.08208483619242e-18, -2.43020360678556e-18, -2.67565198408561e-18, -2.80935212730558e-18, -2.82749724970442e-18, -2.73168863135111e-18, -2.52880428002827e-18, 
0.64, 0, -6.14619035442385e-19, -1.20270789314694e-18, -1.73900881960333e-18, -2.20074483115102e-18, -2.56870322155481e-18, -2.82813993530817e-18, -2.96945977684431e-18, -2.98863900702538e-18, -2.88737016439437e-18, -2.67292324093871e-18, 
0.65, 0, -6.45332509728088e-19, -1.26280908725134e-18, -1.82590980962076e-18, -2.31071949168573e-18, -2.69706533823744e-18, -2.96946651026031e-18, -3.11784832526096e-18, -3.13798597156489e-18, -3.03165656651272e-18, -2.80649339495962e-18, 
0.66, 0, -6.73499151422274e-19, -1.31792655081095e-18, -1.90560476779845e-18, -2.41157479805408e-18, -2.81478337020201e-18, -3.09907395751665e-18, -3.25393215074721e-18, -3.27494873908406e-18, -3.16397840519519e-18, -2.92898760171551e-18, 
0.67, 0, -6.9900779965829e-19, -1.36784276037788e-18, -1.97777917454565e-18, -2.50291272043824e-18, -2.92139273815658e-18, -3.21645077569489e-18, -3.37717419261466e-18, -3.39898678011182e-18, -3.28381346659658e-18, -3.03992243253457e-18, 
0.68, 0, -7.21757783455342e-19, -1.41236071947751e-18, -2.04214819045228e-18, -2.58437278978688e-18, -3.01647270363104e-18, -3.32113373211805e-18, -3.48708807082798e-18, -3.50961057316783e-18, -3.39068881647699e-18, -3.13886007832088e-18, 
0.69, 0, -7.41659319020861e-19, -1.4513047360636e-18, -2.09845778041995e-18, -2.65563352042185e-18, -3.09964802943956e-18, -3.41270969098221e-18, -3.58324000552475e-18, -3.6063835366801e-18, -3.48418266665713e-18, -3.22541007738682e-18, 
0.7, 0, -7.58633864086118e-19, -1.48452111589451e-18, -2.14648571622248e-18, -2.71641367879527e-18, -3.17059046057036e-18, -3.49081724381481e-18, -3.66525052894635e-18, -3.68892375197302e-18, -3.56392603962363e-18, -3.299230856427e-18, 
0.71, 0, -7.72614427876671e-19, -1.51187876909418e-18, -2.18604245353911e-18, -2.76647339338984e-18, -3.22902001965829e-18, -3.55514813578878e-18, -3.73279598302389e-18, -3.75690547052584e-18, -3.62960422471466e-18, -3.36003107855208e-18, 
0.72, 0, -7.83545835494352e-19, -1.53326972750393e-18, -2.21697187999943e-18, -2.80561510138218e-18, -3.27470611192755e-18, -3.60544848226348e-18, -3.78560979670871e-18, -3.81006039955335e-18, -3.68095802013918e-18, -3.40757079306229e-18, 
0.73, 0, -7.91384945667379e-19, -1.54860957078353e-18, -2.2391519312875e-18, -2.83368432833297e-18, -3.30746843524395e-18, -3.64151977075141e-18, -3.82348353800651e-18, -3.84817876083485e-18, -3.71778475592797e-18, -3.4416623824233e-18, 
0.74, 0, -7.96100821009247e-19, -1.55783775957967e-18, -2.25249507287399e-18, -2.85057029782706e-18, -3.32717769168504e-18, -3.66321964435632e-18, -3.84626773656328e-18, -3.87111011861298e-18, -3.7399390937794e-18, -3.46217130270687e-18, 
0.75, 0, -7.97674850114461e-19, -1.56091787444712e-18, -2.25694864547496e-18, -2.85620636865732e-18, -3.33375609781994e-18, -3.67046246359082e-18, -3.85387247355642e-18, -3.87876397329492e-18, -3.74733360064334e-18, -3.46901661457426e-18, 
0.76, 0, -7.96100821009247e-19, -1.55783775957967e-18, -2.25249507287399e-18, -2.85057029782706e-18, -3.32717769168504e-18, -3.66321964435632e-18, -3.84626773656328e-18, -3.87111011861298e-18, -3.7399390937794e-18, -3.46217130270687e-18, 
0.77, 0, -7.91384945667379e-19, -1.54860957078354e-18, -2.2391519312875e-18, -2.83368432833297e-18, -3.30746843524395e-18, -3.64151977075141e-18, -3.82348353800652e-18, -3.84817876083485e-18, -3.71778475592797e-18, -3.44166238242331e-18, 
0.78, 0, -7.83545835494352e-19, -1.53326972750393e-18, -2.21697187999943e-18, -2.80561510138218e-18, -3.27470611192755e-18, -3.60544848226348e-18, -3.78560979670871e-18, -3.81006039955335e-18, -3.68095802013918e-18, -3.40757079306229e-18, 
0.79, 0, -7.72614427876671e-19, -1.51187876909418e-18, -2.18604245353911e-18, -2.76647339338984e-18, -3.22902001965829e-18, -3.55514813578878e-18, -3.73279598302389e-18, -3.75690547052585e-18, -3.62960422471466e-18, -3.36003107855208e-18, 
0.8, 0, -7.58633864086118e-19, -1.48452111589451e-18, -2.14648571622248e-18, -2.71641367879527e-18, -3.17059046057036e-18, -3.49081724381481e-18, -3.66525052894636e-18, -3.68892375197302e-18, -3.56392603962363e-18, -3.29923085642701e-18, 
0.81, 0, -7.41659319020861e-19, -1.4513047360636e-18, -2.09845778041995e-18, -2.65563352042185e-18, -3.09964802943956e-18, -3.4127096909822e-18, -3.58324000552475e-18, -3.6063835366801e-18, -3.48418266665713e-18, -3.22541007738681e-18, 
0.82, 0, -7.21757783455341e-19, -1.41236071947751e-18, -2.04214819045228e-18, -2.58437278978688e-18, -3.01647270363104e-18, -3.32113373211805e-18, -3.48708807082798e-18, -3.50961057316783e-18, -3.39068881647699e-18, -3.13886007832088e-18, 
0.83, 0, -6.99007799658289e-19, -1.36784276037788e-18, -1.97777917454565e-18, -2.50291272043824e-18, -2.92139273815658e-18, -3.21645077569489e-18, -3.37717419261466e-18, -3.39898678011182e-18, -3.28381346659658e-18, -3.03992243253457e-18, 
0.84, 0, -6.73499151422274e-19, -1.31792655081095e-18, -1.90560476779845e-18, -2.41157479805408e-18, -2.81478337020201e-18, -3.09907395751665e-18, -3.25393215074721e-18, -3.27494873908406e-18, -3.16397840519519e-18, -2.92898760171551e-18, 
0.85, 0, -6.45332509728088e-19, -1.26280908725134e-18, -1.82590980962076e-18, -2.31071949168573e-18, -2.69706533823744e-18, -2.96946651026031e-18, -3.11784832526096e-18, -3.13798597156489e-18, -3.03165656651272e-18, -2.80649339495962e-18, 
0.86, 0, -6.14619035442385e-19, -1.20270789314694e-18, -1.73900881960333e-18, -2.20074483115102e-18, -2.56870322155481e-18, -2.82813993530818e-18, -2.96945977684431e-18, -2.98863900702538e-18, -2.88737016439437e-18, -2.67292324093871e-18, 
0.87, 0, -5.81479940616519e-19, -1.13786016045327e-18, -1.64524475625249e-18, -2.08208483619242e-18, -2.43020360678556e-18, -2.67565198408561e-18, -2.80935212730558e-18, -2.82749724970442e-18, -2.73168863135111e-18, -2.52880428002827e-18, 
0.88, 0, -5.46046010117955e-19, -1.06852181354514e-18, -1.54498766348956e-18, -1.95520780359946e-18, -2.28211308863476e-18, -2.51260445687098e-18, -2.63815724839128e-18, -2.6551966524995e-18, -2.56522637126973e-18, -2.37470528392535e-18, 
0.89, 0, -5.08457085482148e-19, -9.94966499200128e-19, -1.43863321025655e-18, -1.82061445905517e-18, -2.12501611272141e-18, -2.33964082776486e-18, -2.45655076807698e-18, -2.47241720715113e-18, -2.3886403346414e-18, -2.21123441096642e-18, 
0.9, 0, -4.68861513021889e-19, -9.17484506639732e-19, -1.32660112899165e-18, -1.67883598100061e-18, -1.95953266903867e-18, -2.15744370519178e-18, -2.26524940417238e-18, -2.27988026062611e-18, -2.20262742587821e-18, -2.03903680600431e-18, 
0.91, 0, -4.27415558372183e-19, -8.36381621890428e-19, -1.20933355913703e-18, -1.53043190431625e-18, -1.78631584513655e-18, -1.96673213795658e-18, -2.06500813576351e-18, -2.07834566829062e-18, -2.00792175294982e-18, -1.85879205431622e-18, 
0.92, 0, -3.84282789781177e-19, -7.5197792098594e-19, -1.08729330221645e-18, -1.37598791209338e-18, -1.60604924868375e-18, -1.76825877748731e-18, -1.85661722365527e-18, -1.8686087951082e-18, -1.80529173019474e-18, -1.67121149959104e-18, 
0.93, 0, -3.3963343258101e-19, -6.64606506773353e-19, -9.60961995369076e-19, -1.21611352421056e-18, -1.41944430958051e-18, -1.56280690746389e-18, -1.64089909157298e-18, -1.65149737669764e-18, -1.59553704573991e-18, -1.47703543658089e-18, 
0.94, 0, -2.93643697386203e-19, -5.74612194308365e-19, -8.30838210547758e-19, -1.05143969183711e-18, -1.22723747226978e-18, -1.35118735255527e-18, -1.41870508043175e-18, -1.42786825263864e-18, -1.37948550549709e-18, -1.27703018949587e-18, 
0.95, 0, -2.46495084670858e-19, -4.82350150027781e-19, -6.9743548688328e-19, -8.8261630735707e-19, -1.03018728932747e-18, -1.1342352784649e-18, -1.19091208848275e-18, -1.19860398491743e-18, -1.15798976619105e-18, -1.07198508767249e-18, 
0.96, 0, -1.98373668469208e-19, -3.8818449006986e-19, -5.6128030398004e-19, -7.10309639540931e-19, -8.2907142780199e-19, -9.12806895913238e-19, -9.58419110596488e-19, -9.6460937485782e-19, -9.31923970313063e-19, -8.62709350451482e-19, 
0.97, 0, -1.49469362026419e-19, -2.92486843274257e-19, -4.22910004141568e-19, -5.35199704087128e-19, -6.24683600117677e-19, -6.87776081565205e-19, -7.22143690340741e-19, -7.26807892283751e-19, -7.02180296279806e-19, -6.50028893558645e-19, 
0.98, 0, -9.99751682977674e-20, -1.95634884532779e-19, -2.82870671725954e-19, -3.57977579910783e-19, -4.17830431654492e-19, -4.60030929238241e-19, -4.83018298855291e-19, -4.86138031005783e-19, -4.69665437412798e-19, -4.34783069592889e-19, 
0.99, 0, -5.00864182541541e-20, -9.80108442791261e-20, -1.41714978000352e-19, -1.79342681770927e-19, -2.0932827736613e-19, -2.30470245001711e-19, -2.41986654814327e-19, -2.43549605014772e-19, -2.35297023634047e-19, -2.17821355484937e-19, 
1, 0, -1.95373990390604e-34, -3.82314615734711e-34, -5.52792986904172e-34, -6.99568797416096e-34, -8.16534746866633e-34, -8.99004021485401e-34, -9.43926517812592e-34, -9.50023176908739e-34, -9.17832019873038e-34, -8.49664018645471e-34, 
